id,SalePrice
1,177844.601964866
2,175270.502455124
3,182237.649146969
4,151105.36240801
5,182027.27299302
6,182330.015008208
7,177827.392130512
8,172429.443159376
9,177130.886282636
10,178361.57827571
11,182739.570564574
12,177423.131343262
13,157728.008806134
14,178459.238906065
15,177635.625404858
16,182528.816737038
17,181807.780961717
18,220832.30963232
19,178950.948459024
20,174872.18068376
21,171886.12262009
22,170527.245503129
23,150672.658001406
24,161460.084313094
25,171127.057090803
26,177205.379546019
27,190314.35622791
28,176200.514790454
29,177102.801820134
30,181201.200944049
31,176611.092267175
32,168803.766486539
33,182540.428195626
34,174463.361957833
35,180118.758647302
36,181095.824030281
37,174521.326667099
38,178159.977358996
39,182142.824737966
40,169420.824942034
41,177016.752648366
42,179364.665763746
43,184037.683784386
44,154409.991244014
45,182081.361043846
46,176062.836115625
47,181148.171847046
48,168927.071548365
49,182626.477367393
50,179796.651856646
51,181361.00654876
52,174564.180932923
53,184948.027737598
54,186158.6921917
55,171222.314723595
56,212154.317302828
57,154916.111443444
58,180890.742645448
59,185205.493972664
60,182748.34580181
61,159780.896189738
62,170133.840827293
63,171575.268131168
64,192327.906847278
65,174702.540887989
66,168914.364102486
67,190662.751696806
68,181901.205776779
69,153477.861001038
70,179349.196163453
71,188015.614067826
72,169789.68117369
73,171596.373140696
74,199324.933785887
75,178515.407831068
76,171117.29696668
77,190058.667260371
78,222447.575513791
79,177666.149898391
80,170527.245503129
81,176925.105100832
82,186818.30130637
83,181778.278388539
84,153477.861001038
85,179378.017456393
86,182634.534290925
87,181188.226924988
88,157908.1640732
89,177882.161461574
90,176919.469691598
91,182316.700349029
92,170010.950472521
93,154409.991244014
94,187248.54716521
95,184849.685827006
96,205484.277216937
97,188999.033173744
98,254772.561525326
99,176509.232854995
100,201200.805730426
101,181080.050823337
102,184705.690462706
103,187335.277617214
104,182761.697494457
105,187581.132393694
106,152580.491066888
107,198201.377457375
108,178332.075702532
109,175705.665409493
110,178998.342146792
111,181188.226924988
112,151356.13428002
113,180905.493932036
114,151105.36240801
115,178532.995339008
116,183296.868526542
117,182142.824737966
118,176512.750356583
119,169264.592389113
120,178828.021070784
121,198722.589583512
122,182761.697494457
123,169733.815855336
124,176492.400694228
125,172127.419457892
126,188649.919391143
127,184507.266407462
128,180121.217195067
129,181264.782545815
130,160560.255831178
131,173022.671484396
132,196106.694761769
133,182147.060553258
134,177101.402226193
135,170017.985475697
136,176946.495200276
137,186669.011172955
138,181980.560585489
139,177266.124926434
140,181148.171847046
141,179561.34958493
142,173404.427668176
143,189938.198419896
144,170527.245503129
145,187432.938247569
146,160115.25868575
147,178861.004112081
148,158556.502369402
149,214584.421448269
150,188977.587524098
151,183268.158334005
152,182080.679763609
153,177523.213487914
154,182799.256991166
155,153527.031956334
156,183636.940498725
157,154793.184055204
158,165575.693271362
159,182453.320070035
160,201958.038441983
161,182147.060553258
162,174489.724703009
163,180338.96899231
164,184485.820757816
165,190444.659259444
166,160941.330734722
167,180144.025405187
168,182405.208068562
169,176722.785870414
170,183740.880785083
171,184353.059178517
172,158032.868728968
173,182840.371022931
174,169829.699218163
175,151594.613413205
176,180952.887619804
177,184912.208474949
178,180000.748354592
179,159094.96136336
180,183928.448728912
181,185861.548552278
182,224386.577319574
183,175601.688089667
184,176615.328082468
185,171222.314723595
186,156393.017369849
187,169347.142576027
188,178322.959825178
189,168827.67068395
190,159274.43535019
191,181611.097140533
192,189409.610650465
193,189482.648769704
194,182606.808985275
195,193330.994335314
196,186036.483117165
197,180943.053428745
198,150228.001496097
199,176210.348981513
200,269517.153751044
201,173581.443107242
202,180303.149729661
203,153229.547676794
204,188070.724039007
205,170342.854420769
206,152179.747781226
207,174530.442544453
208,173190.534012639
209,179475.300413162
210,153298.387014208
211,186395.431090825
212,174702.540887989
213,175533.889189342
214,184793.139228415
215,180544.768690848
216,178197.914529291
217,172599.082955147
218,172927.506435274
219,225531.275691082
220,152332.177742643
221,197994.859445132
222,183605.660658019
223,185343.172647493
224,183634.48195096
225,189328.478574227
226,173886.303030076
227,164380.876091139
228,177099.661992133
229,177873.726864457
230,187551.629820516
231,161079.00940955
232,182245.40246385
233,209805.722907211
234,182112.640884551
235,180303.149729661
236,181080.050823337
237,182579.764959862
238,184195.71212157
239,207915.78095632
240,185534.939373147
241,293329.588447033
242,162760.656080671
243,175466.808602722
244,195421.441215628
245,174347.110415916
246,174531.879171862
247,169052.116844251
248,186188.913078583
249,177702.006194507
250,168373.898301286
251,178461.697453829
252,188770.388231618
253,180864.379900272
254,177640.542500388
255,162271.405075476
256,177674.962169095
257,182496.855616096
258,178070.788359227
259,167050.784896771
260,176271.131395396
261,178031.45159499
262,184544.144623934
263,201439.284863611
264,179418.072534335
265,191042.767646526
266,186058.610047048
267,179914.699182824
268,194056.947206166
269,176246.545917748
270,175006.719530587
271,201784.503471038
272,176405.973848874
273,169873.234764225
274,187187.08347109
275,179608.061992461
276,152550.98849371
277,190027.387419666
278,196979.479218271
279,180457.660565257
280,169222.09728014
281,179186.969044444
282,193151.520348484
283,193250.884179431
284,267885.736989042
285,190304.522036851
286,201301.606188782
287,193623.561519325
288,193026.13441248
289,188293.429965248
290,196114.070405063
291,175828.592797733
292,184728.535706294
293,178151.920435465
294,195683.824546224
295,179784.39615129
296,167500.432564546
297,152179.747781226
298,170413.433992243
299,187968.901660295
300,163279.409659042
301,188165.585481478
302,172935.204201953
303,178182.444928998
304,208010.98303891
305,184767.154156826
306,168068.697738333
307,188209.839341245
308,181225.10514146
309,174644.254055338
310,182010.781472371
311,179138.479369385
312,177261.926144609
313,180947.289244038
314,180544.768690848
315,202087.623159812
316,200815.835651708
317,180721.102849677
318,181920.874158897
319,186829.157417785
320,176302.714842752
321,170652.290799015
322,158032.868728968
323,196716.414607438
324,174660.06429575
325,167274.549776836
326,176722.785870414
327,172923.988933686
328,160560.255831178
329,176485.70633117
330,175032.704602176
331,177705.146022509
332,181097.941937927
333,159112.171197714
334,176615.328082468
335,169177.162140137
336,177795.43100957
337,179811.440176702
338,175265.585359595
339,181778.278388539
340,182269.987941498
341,177902.888797516
342,197181.080134985
343,178238.65088747
344,194034.138996046
345,185110.291890074
346,188544.883117494
347,187964.665845002
348,172887.451357332
349,183608.119205784
350,185291.543144432
351,198213.670196199
352,171117.29696668
353,188952.320766213
354,175877.763753029
355,202378.450109763
356,150743.955886585
357,158050.078563322
358,187106.632675088
359,170330.524648477
360,202454.987213856
361,183041.971939644
362,190314.35622791
363,170140.553707085
364,186867.472261666
365,312045.112986482
366,177684.059529715
367,181528.187796767
368,189335.135903816
369,181213.493682873
370,174564.86221316
371,152285.465335112
372,188102.344519831
373,181148.171847046
374,159077.751529006
375,177879.70291381
376,179418.072534335
377,159771.061998679
378,180549.004506141
379,156850.988534338
380,174800.919832048
381,185828.528477513
382,177210.296641548
383,172882.874901921
384,166403.920261448
385,201446.660506905
386,167815.430285091
387,209050.948743419
388,184305.665490749
389,183740.880785083
390,161784.575584579
391,187105.951394851
392,175601.688089667
393,179507.261534104
394,161079.00940955
395,174800.919832048
396,179071.417299499
397,181790.571127363
398,182437.850469741
399,160683.183219418
400,171850.625480825
401,173414.98017294
402,183290.285263888
403,183351.748958008
404,153527.031956334
405,193702.235047799
406,181721.694756481
407,181593.887306179
408,152796.84327019
409,191514.12753713
410,177872.327270515
411,193098.454218014
412,193517.843965439
413,173943.927099224
414,181778.278388539
415,177709.381837802
416,175073.440960354
417,177411.179244557
418,181955.293827604
419,177213.43646955
420,193385.763666377
421,190157.009170963
422,173414.98017294
423,180571.812716261
424,189380.108077288
425,166310.799053036
426,162276.285137538
427,189886.568916836
428,163424.463977165
429,176615.328082468
430,168154.709876633
431,183651.654751845
432,184992.281597364
433,178424.441563771
434,169883.787268989
435,176762.840948356
436,192327.906847278
437,180549.004506141
438,174027.499206493
439,149040.5229257
440,255003.665015217
441,174585.967222688
442,177206.060826256
443,152580.491066888
444,220343.058627126
445,151235.665439545
446,187288.565209683
447,178159.29607876
448,186587.879096716
449,172614.893195559
450,180394.115996959
451,183954.77444062
452,186248.599505174
453,182166.728935377
454,196278.793105305
455,181171.017090634
456,179073.875847264
457,174065.777016906
458,188657.976314674
459,176618.467910469
460,201011.497552537
461,181325.905599817
462,172779.993569386
463,174424.04371033
464,176807.776088359
465,177691.113049625
466,188812.18354362
467,187489.48484616
468,175134.223374237
469,172274.93232378
470,170527.245503129
471,174692.743730397
472,181778.278388539
473,174800.919832048
474,184374.504828163
475,182634.534290925
476,177652.835239212
477,188662.212129967
478,191430.536913127
479,178548.427905834
480,161086.385052845
481,181656.032280536
482,180684.905913442
483,170947.657170909
484,180345.966962018
485,181151.348708516
486,183828.707224379
487,194276.816911056
488,161056.882479667
489,183944.258969324
490,171861.537142442
491,191841.114389848
492,194570.102408772
493,176840.759129656
494,165516.688125007
495,212269.187767537
496,196556.609002727
497,186261.951197822
498,188628.473741497
499,172545.713218026
500,174827.586183875
501,207504.522199362
502,178085.539645816
503,182147.060553258
504,183410.754104363
505,171264.809832567
506,162622.977405842
507,178666.438198544
508,182513.006496626
509,186527.47435642
510,179378.017456393
511,195806.751934464
512,170899.204529318
513,178151.920435465
514,169834.616313693
515,151954.620340688
516,160115.25868575
517,281354.379958299
518,174203.115051617
519,155598.869408352
520,154301.474502245
521,183600.743562489
522,184785.045271416
523,187900.062322881
524,187371.474553449
525,163864.544027064
526,177844.601964866
527,171877.32886612
528,194450.314848533
529,177654.91611339
530,200077.249401914
531,182618.042770276
532,193340.828526374
533,180626.241407205
534,178408.290683241
535,181706.98050336
536,172308.633678782
537,178828.021070784
538,182515.842717978
539,175077.676775647
540,191726.24392514
541,185926.529747986
542,174555.028022101
543,181434.762981704
544,180115.581785832
545,174178.151900382
546,196062.440902003
547,169002.908855487
548,194707.7810836
549,175077.676775647
550,180635.053677909
551,202538.255714475
552,183928.448728912
553,168189.507218926
554,181633.224070416
555,178260.096537116
556,178418.1248743
557,189866.900534717
558,222277.93571802
559,175368.844365716
560,173502.769578768
561,175419.737038338
562,176858.724311183
563,180144.025405187
564,184281.761293338
565,165487.222585297
566,170342.854420769
567,193329.217067786
568,163751.413796415
569,187286.106661918
570,213402.200613521
571,168462.0653807
572,164100.564612484
573,185579.193232913
574,175031.267974766
575,179291.249970921
576,193356.261093199
577,190865.752207461
578,192579.359999524
579,186257.752415997
580,159623.549132791
581,182204.288432085
582,185547.913392208
583,165843.674977724
584,150623.48704611
585,174951.572525938
586,170914.977736261
587,175754.458691203
588,183750.033695905
589,175750.600549496
590,237203.060884391
591,178535.453886773
592,166839.423855935
593,170834.563973728
594,161079.00940955
595,171117.29696668
596,174604.917291102
597,192798.170750591
598,182412.583711856
599,158731.09629417
600,179749.976482582
601,187451.170002278
602,154345.728362011
603,186113.379378111
604,151621.657438618
605,153477.861001038
606,176202.292057982
607,207347.175142415
608,151105.36240801
609,190663.470010511
610,181409.49622382
611,178277.30637147
612,175132.823780296
613,191612.469447722
614,175298.946074479
615,174469.015883801
616,176557.004216349
617,199074.161913877
618,171881.564681413
619,172016.066494772
620,191791.943434552
621,170205.138712472
622,175350.897700924
623,190260.268177084
624,171117.29696668
625,164009.976018773
626,177011.835552837
627,175430.989340073
628,187365.12083051
629,180986.626008275
630,182584.682055392
631,183967.067179444
632,151105.36240801
633,179211.554522092
634,179418.072534335
635,176175.248032569
636,181469.900964116
637,177352.892411907
638,187423.10405651
639,182181.480221965
640,178828.021070784
641,177282.275806964
642,188783.362250679
643,234932.081063424
644,176977.756524248
645,177915.862816577
646,163026.556912855
647,177272.782256023
648,182147.060553258
649,169932.958224285
650,179098.461324912
651,178950.948459024
652,178954.80660073
653,172900.425376393
654,161056.882479667
655,180138.049355834
656,173587.078516476
657,176330.099508283
658,215387.307613534
659,209550.033939672
660,170109.292383113
661,176673.614915118
662,177309.319832377
663,194031.680448281
664,156688.724381862
665,187310.01085933
666,185036.53545713
667,186278.102078352
668,185343.172647493
669,178515.407831068
670,175809.94633597
671,180699.65720003
672,184699.714413353
673,174644.254055338
674,184291.595484397
675,151105.36240801
676,171117.29696668
677,152787.009079131
678,186268.267887293
679,173689.978365745
680,183990.971376855
681,171830.257301736
682,175072.041366413
683,152396.099984528
684,157998.449060261
685,173414.98017294
686,177654.234833153
687,174800.919832048
688,177097.884724605
689,162062.428515469
690,176615.328082468
691,185299.600067963
692,193409.667863788
693,159766.144903149
694,176977.756524248
695,175754.836364789
696,170527.245503129
697,175563.032605667
698,180616.066576027
699,171117.29696668
700,186966.136295642
701,167360.635982072
702,185062.898202306
703,441275.536414972
704,177967.529353105
705,178725.443344899
706,186806.008567546
707,176485.70633117
708,180549.004506141
709,176915.95219001
710,178954.80660073
711,176221.9604401
712,177431.56594038
713,178828.021070784
714,186779.64582237
715,185916.695556927
716,176747.030707944
717,176160.496745981
718,152993.527091374
719,180917.78667086
720,175386.05420007
721,175627.673161257
722,182368.32985209
723,193129.393418601
724,170652.290799015
725,174402.635094152
726,178464.118968126
727,216517.558305104
728,168958.692029189
729,166315.412541915
730,170785.374501698
731,185284.848781375
732,185026.019985834
733,178665.756918307
734,175000.743481234
735,180303.149729661
736,175603.087683609
737,152787.009079131
738,176977.756524248
739,179949.118851531
740,190788.855946516
741,172985.793267924
742,176796.542303358
743,194039.056091576
744,179713.09826611
745,174316.585922384
746,165838.757882195
747,185650.491118092
748,172422.445189668
749,177161.806966489
750,174985.992194645
751,186756.83761225
752,173354.575432644
753,200387.026420278
754,191846.031485378
755,180303.149729661
756,159473.577719139
757,196534.482072843
758,170277.154911356
759,185198.11832937
760,185607.977492386
761,178216.523957587
762,176488.164878935
763,181059.664127514
764,191649.347664194
765,190402.863947443
766,187064.15608285
767,175877.763753029
768,186142.200671052
769,170652.290799015
770,179146.195652798
771,200715.035193351
772,176440.052877462
773,180596.398193909
774,191020.981356762
775,187383.767292273
776,181472.700151999
777,176588.965337292
778,178845.912185374
779,181786.33531207
780,180303.149729661
781,176751.229489768
782,185555.289035502
783,194369.182772295
784,170529.363410775
785,199157.752537881
786,185097.317871013
787,166942.645828588
788,159817.77440621
789,180203.030551542
790,162640.187240196
791,170468.166289837
792,187499.319037219
793,185121.903348661
794,179595.0879734
795,170209.752201351
796,181647.975357005
797,182328.274774148
798,183867.325674911
799,180466.81347608
800,179145.173732443
801,183111.833197413
802,229763.421281183
803,174243.510769677
804,154055.619725765
805,172245.751873987
806,152750.130862659
807,198250.548412671
808,177931.33241687
809,178823.103975254
810,177594.511373093
811,165516.688125007
812,180328.057330694
813,191841.114389848
814,189865.123267189
815,185362.841029611
816,159419.489668313
817,174666.72162534
818,188413.898805723
819,183229.502850005
820,179516.414444927
821,172429.443159376
822,186449.519141651
823,181409.49622382
824,171877.32886612
825,178151.920435465
826,178050.401663404
827,186587.19781648
828,197620.782511297
829,150603.818663992
830,153760.59399399
831,169829.699218163
832,153175.459625968
833,194949.400044787
834,178565.978380306
835,175871.41003009
836,175784.338937967
837,159525.888502436
838,190265.185272614
839,182761.697494457
840,178925.304027553
841,175877.763753029
842,170527.245503129
843,186841.10951649
844,247913.213261546
845,182055.716612374
846,169873.234764225
847,179190.449512564
848,171300.269938364
849,165516.688125007
850,178151.920435465
851,198302.177915732
852,149126.572097468
853,169925.241940872
854,160277.522838227
855,180740.771231795
856,185711.954812212
857,183344.373314714
858,177710.063118039
859,152179.747781226
860,176626.561867469
861,176942.996215422
862,151105.36240801
863,159326.027819783
864,175828.592797733
865,165413.806792472
866,179418.072534335
867,176615.328082468
868,186852.720975078
869,183648.855563962
870,162278.780718771
871,181369.441145878
872,194513.555810181
873,186756.83761225
874,174302.515916032
875,188890.857072093
876,196205.717952598
877,178464.837281831
878,178016.700308401
879,182940.793807701
880,176977.756524248
881,182019.897349726
882,177704.464742272
883,177352.892411907
884,177674.962169095
885,184327.792420632
886,179688.512788463
887,191533.795919249
888,188785.139518207
889,179152.549375737
890,181613.555688298
891,182496.174335859
892,177352.892411907
893,166220.210459325
894,193913.670155571
895,175617.157689961
896,180597.438630998
897,182328.274774148
898,152882.892441958
899,170527.245503129
900,169052.116844251
901,180927.62086192
902,169864.11888687
903,152649.330404302
904,181535.904080179
905,179744.00043323
906,152285.465335112
907,172877.617166273
908,170527.245503129
909,176977.756524248
910,177818.23921969
911,179905.546272001
912,172858.630064392
913,207101.320365936
914,177397.82755191
915,154409.991244014
916,186461.434206889
917,186082.477210992
918,177987.879015461
919,179811.440176702
920,188701.548894204
921,179754.893578112
922,176226.499862044
923,175263.12681183
924,188018.753895827
925,176369.473305988
926,178577.930479012
927,194112.094210815
928,209323.129231606
929,177102.801820134
930,174723.968020901
931,182147.060553258
932,172985.793267924
933,178645.35170575
934,179868.668055529
935,176457.981025521
936,191567.156634133
937,185982.39506634
938,182127.39217114
939,177537.283494266
940,158327.894460744
941,174529.761264216
942,208891.824418944
943,175682.479525787
944,157728.008806134
945,177967.529353105
946,172666.107991565
947,181075.815008044
948,177249.633405785
949,198807.920441575
950,178372.81206071
951,177820.016487218
952,187796.803316759
953,166873.806491174
954,190478.360614447
955,175867.211248265
956,188519.616359609
957,175601.688089667
958,174427.542695184
959,177071.18133931
960,179888.677077766
961,186397.88963859
962,197839.97093595
963,172127.419457892
964,172569.958055555
965,170822.271234904
966,180690.881962794
967,215657.747867662
968,161079.00940955
969,192131.223026094
970,151734.750635798
971,190759.353373338
972,176418.644261284
973,182761.697494457
974,175551.798820666
975,187403.058000805
976,160587.299856591
977,179503.06275228
978,191297.775333828
979,193414.584959318
980,186949.285618141
981,155616.797556411
982,179193.626374034
983,181163.64144734
984,187280.508286152
985,178012.464493109
986,184298.289847455
987,168705.120969296
988,179873.925791177
989,177777.84350163
990,178505.914280128
991,166593.569079455
992,180303.149729661
993,176500.457617759
994,210923.30318637
995,184605.608318054
996,189952.949706485
997,178841.71340355
998,171168.907953006
999,191689.706348786
1000,177590.634714653
1001,182506.689807155
1002,186806.008567546
1003,175307.343638128
1004,179557.150803105
1005,170996.828126205
1006,190314.35622791
1007,169028.571803692
1008,178698.399319487
1009,186107.781002344
1010,175877.763753029
1011,196013.951226943
1012,165516.688125007
1013,189408.89233676
1014,187887.769584057
1015,183105.894181529
1016,176774.074733356
1017,161238.815014262
1018,176615.328082468
1019,185716.871907742
1020,182343.707340974
1021,170672.225754315
1022,192952.377979536
1023,188072.160666416
1024,169838.852128986
1025,186381.361084473
1026,186604.407650833
1027,177844.601964866
1028,176463.579401287
1029,182727.27782575
1030,161056.882479667
1031,178063.412715932
1032,152580.491066888
1033,177482.817769854
1034,161086.385052845
1035,184767.872470531
1036,206496.13994221
1037,178151.920435465
1038,172561.864098556
1039,170527.245503129
1040,176031.933948506
1041,171452.377776397
1042,173117.4958934
1043,181342.360086997
1044,174402.635094152
1045,163911.256434595
1046,172022.383184243
1047,183665.724758197
1048,187629.622068753
1049,172602.978130321
1050,173433.893207886
1051,183990.971376855
1052,186579.822173185
1053,185895.286940749
1054,154409.991244014
1055,172242.252889133
1056,169829.699218163
1057,173204.94465911
1058,175627.673161257
1059,201827.735410449
1060,177606.804111917
1061,179686.054240698
1062,178616.585963012
1063,186100.40535905
1064,178950.948459024
1065,182179.702954437
1066,165127.933971519
1067,184082.618924389
1068,174654.088246397
1069,179378.017456393
1070,180675.412362501
1071,180249.061678836
1072,184977.530310775
1073,184699.714413353
1074,168125.207303455
1075,194440.480657474
1076,182918.326237699
1077,151621.657438618
1078,183130.479659177
1079,181778.278388539
1080,176615.328082468
1081,188059.867927592
1082,175617.838970197
1083,159687.471374676
1084,169347.142576027
1085,160115.25868575
1086,182171.646030906
1087,156238.810140904
1088,161079.00940955
1089,200103.575113622
1090,166964.109994969
1091,180054.836405417
1092,194302.120702409
1093,160956.08202131
1094,172127.419457892
1095,171412.322698455
1096,180912.869575331
1097,178971.298121379
1098,171877.32886612
1099,179172.217757855
1100,166178.415147323
1101,186926.477408021
1102,179820.556054057
1103,194304.579250174
1104,201196.569915133
1105,180303.149729661
1106,177949.941845165
1107,185402.859074085
1108,209323.129231606
1109,200336.078197454
1110,169509.406728503
1111,178577.249198775
1112,178434.653428417
1113,186203.664365171
1114,213965.585725246
1115,190076.558374962
1116,180467.835396435
1117,154798.101150734
1118,166087.071206439
1119,169929.781362815
1120,171080.759390326
1121,161718.609501984
1122,182081.361043846
1123,179182.051948915
1124,183204.236092121
1125,174336.935584739
1126,178247.085484587
1127,160142.302711163
1128,173935.51101884
1129,181581.594567355
1130,190928.956135641
1131,184599.254595115
1132,183496.084962426
1133,184591.538311702
1134,203804.407813345
1135,172985.793267924
1136,184540.967762465
1137,178021.617403931
1138,171951.085299064
1139,181369.441145878
1140,189448.947414702
1141,150021.483483854
1142,173000.544554513
1143,178355.261586238
1144,173447.963214238
1145,199406.065862125
1146,176901.200903421
1147,177882.161461574
1148,172583.991028439
1149,183534.36277284
1150,180686.68318097
1151,179479.536228455
1152,170527.245503129
1153,170277.154911356
1154,180258.895869895
1155,160543.045996825
1156,155243.098296162
1157,193845.512098394
1158,177963.293537813
1159,186941.22869461
1160,175877.763753029
1161,185628.364188209
1162,175877.763753029
1163,185343.172647493
1164,159714.515400089
1165,173241.822875581
1166,181298.861574404
1167,177210.977921785
1168,180497.37500308
1169,171225.132428212
1170,246850.328246513
1171,186951.744165906
1172,188839.908849269
1173,178929.502809377
1174,181778.278388539
1175,175312.297767126
1176,181778.278388539
1177,185812.755270569
1178,183105.894181529
1179,181557.009089707
1180,157998.449060261
1181,191737.855383727
1182,185343.85392773
1183,184950.486285362
1184,181624.071159594
1185,184982.447406305
1186,171077.241888738
1187,179904.864991765
1188,196114.070405063
1189,176366.296444519
1190,184728.535706294
1191,172822.810801743
1192,178139.627696641
1193,187013.207860026
1194,150726.746052232
1195,175077.676775647
1196,160152.136902222
1197,178214.065409822
1198,174229.818436911
1199,181840.423362896
1200,153477.861001038
1201,174402.635094152
1202,175479.479015132
1203,179062.605028795
1204,183825.530362909
1205,173743.025979481
1206,179573.642323754
1207,178267.472180411
1208,186319.216110117
1209,184839.17035571
1210,195701.034380578
1211,200472.016638223
1212,163616.193669351
1213,182142.824737966
1214,150134.576681034
1215,184259.634363455
1216,188512.921996551
1217,177102.801820134
1218,184728.535706294
1219,168527.028059674
1220,177352.892411907
1221,151105.36240801
1222,172927.506435274
1223,182147.060553258
1224,175272.22417245
1225,183509.777295192
1226,178567.415007716
1227,186449.519141651
1228,180883.367002153
1229,166928.972012557
1230,175041.857512998
1231,180598.175461437
1232,182349.342750208
1233,179404.720841688
1234,180081.88043083
1235,151105.36240801
1236,171596.713780815
1237,179061.546074972
1238,176854.48849589
1239,167050.784896771
1240,160120.17578128
1241,181618.472783827
1242,175877.763753029
1243,177026.927479544
1244,187260.839904034
1245,189485.825631174
1246,164803.709273216
1247,183721.212402964
1248,180834.196046857
1249,180338.250678605
1250,186320.238030472
1251,178584.247168483
1252,179850.776940939
1253,175386.05420007
1254,188112.17871089
1255,172600.482549088
1256,186072.302379814
1257,178322.959825178
1258,177777.84350163
1259,172184.987976838
1260,161238.815014262
1261,159621.090585026
1262,178224.617914586
1263,159420.17094855
1264,188785.139518207
1265,180303.149729661
1266,242893.54000607
1267,173477.502820883
1268,194002.177875104
1269,185962.726684221
1270,174337.994538562
1271,161986.176501292
1272,179730.308100464
1273,169740.510218394
1274,174519.853006221
1275,179193.626374034
1276,185279.250405608
1277,189410.291930702
1278,179315.49480845
1279,181200.482630344
1280,187132.995420264
1281,191298.456614065
1282,178605.692818129
1283,184502.349311933
1284,163026.556912855
1285,178950.948459024
1286,179383.652865628
1287,186695.373918131
1288,183031.760074998
1289,174951.572525938
1290,179462.326394101
1291,180691.600276499
1292,179415.236312984
1293,192595.888553641
1294,171117.29696668
1295,198174.333431962
1296,176363.119583049
1297,179127.926864621
1298,171127.057090803
1299,179713.09826611
1300,191401.03433995
1301,186962.60027732
1302,214039.305124721
1303,175133.505060533
1304,182169.187483141
1305,178254.461127882
1306,175799.771504792
1307,191868.158415261
1308,171477.285377429
1309,174668.839532986
1310,177107.037635427
1311,151105.36240801
1312,182786.282972105
1313,174440.19459086
1314,178256.919675647
1315,172659.147055325
1316,167346.925132572
1317,178010.990832231
1318,176624.443959822
1319,192030.422567737
1320,155780.838976415
1321,211649.633730808
1322,187678.793024049
1323,151621.657438618
1324,178907.716519613
1325,189591.54318506
1326,175229.38842336
1327,185432.361647262
1328,196898.347142033
1329,187105.951394851
1330,176467.81521658
1331,177029.04538719
1332,177542.881870033
1333,176150.662554921
1334,193970.216754161
1335,177468.407123384
1336,181706.98050336
1337,166463.266047921
1338,173652.022678716
1339,177005.518863365
1340,152993.527091374
1341,167267.892447246
1342,188072.160666416
1343,219335.735323796
1344,167356.400166779
1345,189334.076949993
1346,180037.626571064
1347,186440.366230829
1348,180278.564252014
1349,176772.638105947
1350,178695.222458017
1351,159704.681209029
1352,206118.923180373
1353,178413.548418889
1354,151631.491629677
1355,183710.696931668
1356,180544.768690848
1357,185970.102327516
1358,153175.459625968
1359,163326.085033106
1360,178828.021070784
1361,150650.531071523
1362,175638.906946257
1363,182289.656323616
1364,177381.658154645
1365,167815.430285091
1366,193702.235047799
1367,188394.230423604
1368,176450.22770864
1369,187926.728674707
1370,186024.190378341
1371,180848.910299978
1372,173414.98017294
1373,179074.5571275
1374,173796.055076484
1375,176470.273764345
1376,161238.815014262
1377,171624.476119932
1378,155780.838976415
1379,170822.271234904
1380,157764.887022605
1381,158145.961926149
1382,238492.058226849
1383,172429.443159376
1384,150171.114257388
1385,183253.407047416
1386,194868.267968549
1387,154879.233226972
1388,199017.578281819
1389,187438.536623336
1390,183472.217798483
1391,170527.245503129
1392,180303.149729661
1393,173444.823386236
1394,182778.907328811
1395,183486.969085072
1396,177844.601964866
1397,153527.031956334
1398,180450.662595549
1399,175134.904654474
1400,184359.753541575
1401,189887.250197072
1402,182083.138311374
1403,203081.594770495
1404,171913.847925739
1405,173581.443107242
1406,177283.675400906
1407,191369.754499244
1408,178322.582151591
1409,170822.271234904
1410,182737.112016809
1411,190139.799336609
1412,168468.741227024
1413,175207.261493477
1414,174946.655430408
1415,172821.75184792
1416,182343.744374442
1417,179471.442271456
1418,177609.262659682
1419,172321.267057725
1420,180303.149729661
1421,182984.707027349
1422,178090.456741345
1423,175480.500935487
1424,549399.216182285
1425,179378.017456393
1426,180893.201193212
1427,180216.722884307
1428,168535.821813644
1429,189600.659062414
1430,186200.487503702
1431,211229.222063028
1432,181974.962209723
1433,193734.196168741
1434,177675.643449332
1435,152285.465335112
1436,183105.894181529
1437,178828.021070784
1438,181443.197578822
1439,179418.072534335
1440,285956.781373996
1441,183585.310995664
1442,185632.562970034
1443,179585.935062578
1444,185097.317871013
1445,167297.432053892
1446,176192.457866923
1447,169915.407749813
1448,186101.445796139
1449,179024.704891968
1450,159862.028265976
1451,176054.06087839
1452,184232.590338042
1453,178668.215466072
1454,179528.707183751
1455,169802.655192751
1456,175185.134563593
1457,153492.612287627
1458,182968.2155067
1459,180762.898161678
1460,171452.377776397
1461,189350.60550411
1462,171766.694216704
