"","id","pred"
"1",1,190890.018944059
"2",2,150864.349486195
"3",3,167501.785948304
"4",4,121400.399610159
"5",5,264238.472300544
"6",6,216191.698626306
"7",7,204231.908763348
"8",8,170829.273240726
"9",9,188503.284670083
"10",10,186855.511348672
"11",11,NA
"12",12,162196.97067019
"13",13,NA
"14",14,157535.294395839
"15",15,NA
"16",16,180184.566439028
"17",17,182884.885052486
"18",18,NA
"19",19,170877.184215127
"20",20,186164.461370508
"21",21,171190.768554609
"22",22,152841.677471888
"23",23,121400.399610159
"24",24,136108.419060976
"25",25,175411.097891076
"26",26,165540.428287412
"27",27,168208.806251269
"28",28,172179.432547455
"29",29,186855.511348672
"30",30,144161.46392695
"31",31,193526.456258317
"32",32,172131.521573055
"33",33,184219.074034415
"34",34,187169.095688154
"35",35,181550.696070558
"36",36,216191.698626306
"37",37,186855.511348672
"38",38,196194.834222174
"39",39,200197.401167961
"40",40,178079.475854933
"41",41,NA
"42",42,209536.724041462
"43",43,177548.129124771
"44",44,141397.264014291
"45",45,226881.180806537
"46",46,170845.243565527
"47",47,166183.567291176
"48",48,167501.785948304
"49",49,NA
"50",50,184830.272388579
"51",51,209536.724041462
"52",52,159512.622381532
"53",53,220210.235896893
"54",54,NA
"55",55,153846.311789534
"56",56,310935.086668053
"57",57,138744.856375234
"58",58,209568.664691063
"59",59,201563.53079949
"60",60,164865.348634047
"61",61,137442.608042905
"62",62,170797.332591126
"63",63,182161.894424721
"64",64,226913.121456138
"65",65,168820.004605433
"66",66,175411.097891076
"67",67,166183.567291176
"68",68,190890.018944059
"69",69,125402.966555945
"70",70,168820.004605433
"71",71,148195.971522337
"72",72,NA
"73",73,151523.458814759
"74",74,256265.279058572
"75",75,207527.455406169
"76",76,155510.055435745
"77",77,NA
"78",78,NA
"79",79,189507.91898773
"80",80,152841.677471888
"81",81,164206.239305483
"82",82,198895.152835632
"83",83,190890.018944059
"84",84,125402.966555945
"85",85,166183.567291176
"86",86,NA
"87",87,188221.640980202
"88",88,NA
"89",89,186855.511348672
"90",90,152841.677471888
"91",91,NA
"92",92,166183.567291176
"93",93,141397.264014291
"94",94,205566.097745276
"95",95,222878.613860751
"96",96,148164.030872737
"97",97,NA
"98",98,254931.090076643
"99",99,167501.785948304
"100",100,217573.798582636
"101",101,188221.640980202
"102",102,179525.457110464
"103",103,220210.235896893
"104",104,197560.963853704
"105",105,214873.479969178
"106",106,125402.966555945
"107",107,221576.365528422
"108",108,220210.235896893
"109",109,166874.617269341
"110",110,NA
"111",111,188221.640980202
"112",112,125402.966555945
"113",113,160203.672359697
"114",114,121400.399610159
"115",115,160203.672359697
"116",116,215436.76734894
"117",117,NA
"118",118,184187.133384815
"119",119,181173.230431875
"120",120,177548.129124771
"121",121,266938.790914002
"122",122,190890.018944059
"123",123,174156.760533148
"124",124,182884.885052486
"125",125,151523.458814759
"126",126,182884.885052486
"127",127,NA
"128",128,NA
"129",129,168192.835926469
"130",130,NA
"131",131,NA
"132",132,197560.963853704
"133",133,170877.184215127
"134",134,159512.622381532
"135",135,174204.671507549
"136",136,188503.284670083
"137",137,NA
"138",138,208202.535059534
"139",139,155510.055435745
"140",140,166183.567291176
"141",141,186855.511348672
"142",142,235529.453701874
"143",143,217573.798582636
"144",144,152841.677471888
"145",145,190890.018944059
"146",146,161458.009717624
"147",147,194844.674915445
"148",148,168740.152981432
"149",149,224887.882496044
"150",150,185521.322366744
"151",151,182884.885052486
"152",152,229581.499419995
"153",153,165508.487637811
"154",154,182852.944402886
"155",155,148084.179248735
"156",156,244257.578221212
"157",157,133408.100447518
"158",158,150784.497862193
"159",159,164865.348634047
"160",160,196226.774871775
"161",161,184219.074034415
"162",162,161851.445681107
"163",163,151523.458814759
"164",164,209536.724041462
"165",165,184219.074034415
"166",166,150784.497862193
"167",167,173513.621529384
"168",168,181550.696070558
"169",169,166183.567291176
"170",170,190858.078294459
"171",171,NA
"172",172,NA
"173",173,190890.018944059
"174",174,174156.760533148
"175",175,125402.966555945
"176",176,176181.999493242
"177",177,178191.268128535
"178",178,173545.562178985
"179",179,136108.419060976
"180",180,164865.348634047
"181",181,230208.668098959
"182",182,NA
"183",183,166183.567291176
"184",184,184219.074034415
"185",185,153846.311789534
"186",186,122766.529241688
"187",187,166183.567291176
"188",188,164865.348634047
"189",189,174831.840186513
"190",190,130771.663133261
"191",191,184219.074034415
"192",192,214905.420618778
"193",193,186196.402020108
"194",194,184219.074034415
"195",195,166874.617269341
"196",196,NA
"197",197,201531.590149889
"198",198,122718.618267287
"199",199,NA
"200",200,156169.16476431
"201",201,NA
"202",202,150864.349486195
"203",203,125402.966555945
"204",204,NA
"205",205,152841.677471888
"206",206,NA
"207",207,179493.516460864
"208",208,175490.949515077
"209",209,189523.88931253
"210",210,125402.966555945
"211",211,214905.420618778
"212",212,168820.004605433
"213",213,174502.285522231
"214",214,204199.968113747
"215",215,193526.456258317
"216",216,166183.567291176
"217",217,213523.320662449
"218",218,164206.239305483
"219",219,NA
"220",220,125402.966555945
"221",221,NA
"222",222,205534.157095676
"223",223,197560.963853704
"224",224,NA
"225",225,220242.176546494
"226",226,172822.571551219
"227",227,152841.677471888
"228",228,169542.995233198
"229",229,163499.219002518
"230",230,NA
"231",231,140110.986006763
"232",232,NA
"233",233,NA
"234",234,190890.018944059
"235",235,NA
"236",236,NA
"237",237,177548.129124771
"238",238,NA
"239",239,NA
"240",240,197560.963853704
"241",241,NA
"242",242,157455.442771838
"243",243,154159.896129016
"244",244,236220.503680039
"245",245,NA
"246",246,164865.348634047
"247",247,166183.567291176
"248",248,201563.53079949
"249",249,174879.751160914
"250",250,NA
"251",251,177548.129124771
"252",252,212237.042654921
"253",253,194860.645240245
"254",254,NA
"255",255,145447.741934478
"256",256,177548.129124771
"257",257,228215.369788466
"258",258,177548.129124771
"259",259,187418.798728435
"260",260,169542.995233198
"261",261,NA
"262",262,200229.341817561
"263",263,NA
"264",264,180216.507088629
"265",265,206868.346077605
"266",266,NA
"267",267,174879.751160914
"268",268,NA
"269",269,178882.3181067
"270",270,182193.835074322
"271",271,NA
"272",272,175506.919839877
"273",273,157455.442771838
"274",274,213571.231636849
"275",275,197529.023204103
"276",276,141413.234339091
"277",277,233552.125716181
"278",278,NA
"279",279,166167.596966376
"280",280,155494.085110945
"281",281,190890.018944059
"282",282,230915.688401924
"283",283,174831.840186513
"284",284,186196.402020108
"285",285,204231.908763348
"286",286,NA
"287",287,222910.554510351
"288",288,201563.53079949
"289",289,NA
"290",290,224244.74349228
"291",291,164206.239305483
"292",292,190890.018944059
"293",293,NA
"294",294,149530.160504266
"295",295,NA
"296",296,288944.923953428
"297",297,125402.966555945
"298",298,210854.942698591
"299",299,141525.026612693
"300",300,130771.663133261
"301",301,177548.129124771
"302",302,NA
"303",303,212189.13168052
"304",304,193558.396907917
"305",305,204875.047767112
"306",306,152841.677471888
"307",307,201563.53079949
"308",308,184219.074034415
"309",309,193526.456258317
"310",310,NA
"311",311,193526.456258317
"312",312,177548.129124771
"313",313,188221.640980202
"314",314,193526.456258317
"315",315,NA
"316",316,248212.234192598
"317",317,177548.129124771
"318",318,177548.129124771
"319",319,NA
"320",320,154159.896129016
"321",321,164865.348634047
"322",322,NA
"323",323,NA
"324",324,158178.433399603
"325",325,154787.06480798
"326",326,180859.646092393
"327",327,164865.348634047
"328",328,149450.308880265
"329",329,180184.566439028
"330",330,173513.621529384
"331",331,192192.267276388
"332",332,200197.401167961
"333",333,158789.631753766
"334",334,168208.806251269
"335",335,164865.348634047
"336",336,NA
"337",337,190890.018944059
"338",338,133519.89272112
"339",339,190890.018944059
"340",340,177548.129124771
"341",341,186196.402020108
"342",342,210902.853672992
"343",343,192192.267276388
"344",344,NA
"345",345,173513.621529384
"346",346,244225.637571612
"347",347,230883.747752324
"348",348,179525.457110464
"349",349,192192.267276388
"350",350,200229.341817561
"351",351,173545.562178985
"352",352,155510.055435745
"353",353,184219.074034415
"354",354,164206.239305483
"355",355,NA
"356",356,121400.399610159
"357",357,148116.119898336
"358",358,218876.046914964
"359",359,169463.143609197
"360",360,167831.340612587
"361",361,208234.475709134
"362",362,168208.806251269
"363",363,139170.232988317
"364",364,196226.774871775
"365",365,504392.489047732
"366",366,NA
"367",367,200197.401167961
"368",368,NA
"369",369,196194.834222174
"370",370,175490.949515077
"371",371,125402.966555945
"372",372,241557.259607754
"373",373,NA
"374",374,NA
"375",375,190858.078294459
"376",376,180216.507088629
"377",377,136108.419060976
"378",378,177548.129124771
"379",379,140079.045357162
"380",380,169542.995233198
"381",381,248212.234192598
"382",382,172211.373197056
"383",383,159496.652056731
"384",384,146186.702887044
"385",385,NA
"386",386,157455.442771838
"387",387,NA
"388",388,197560.963853704
"389",389,206868.346077605
"390",390,188752.987710364
"391",391,177548.129124771
"392",392,166183.567291176
"393",393,190858.078294459
"394",394,138776.797024834
"395",395,169542.995233198
"396",396,NA
"397",397,190890.018944059
"398",398,NA
"399",399,137442.608042905
"400",400,139467.847002999
"401",401,166842.67661974
"402",402,184219.074034415
"403",403,189555.829962131
"404",404,148084.179248735
"405",405,197560.963853704
"406",406,NA
"407",407,184219.074034415
"408",408,125402.966555945
"409",409,244257.578221212
"410",410,173513.621529384
"411",411,NA
"412",412,NA
"413",413,164519.823644965
"414",414,190890.018944059
"415",415,177548.129124771
"416",416,154159.896129016
"417",417,159512.622381532
"418",418,192224.207925988
"419",419,172179.432547455
"420",420,300261.574812622
"421",421,182884.885052486
"422",422,166842.67661974
"423",423,194860.645240245
"424",424,NA
"425",425,NA
"426",426,175411.097891076
"427",427,202897.719781419
"428",428,142779.36397062
"429",429,168208.806251269
"430",430,170797.332591126
"431",431,162149.059695789
"432",432,181518.755420957
"433",433,158162.463074803
"434",434,174156.760533148
"435",435,168208.806251269
"436",436,226913.121456138
"437",437,177548.129124771
"438",438,168160.895276869
"439",439,122718.618267287
"440",440,NA
"441",441,151523.458814759
"442",442,165508.487637811
"443",443,125402.966555945
"444",444,209568.664691063
"445",445,125402.966555945
"446",446,200197.401167961
"447",447,154866.916431981
"448",448,222878.613860751
"449",449,NA
"450",450,169542.995233198
"451",451,213539.290987249
"452",452,228215.369788466
"453",453,165540.428287412
"454",454,NA
"455",455,178882.3181067
"456",456,197560.963853704
"457",457,158146.492750002
"458",458,NA
"459",459,NA
"460",460,168208.806251269
"461",461,189555.829962131
"462",462,216239.609600707
"463",463,152841.677471888
"464",464,NA
"465",465,163531.159652118
"466",466,202897.719781419
"467",467,246925.95618507
"468",468,156860.214742474
"469",469,164865.348634047
"470",470,152841.677471888
"471",471,NA
"472",472,190890.018944059
"473",473,169542.995233198
"474",474,173545.562178985
"475",475,206868.346077605
"476",476,174879.751160914
"477",477,172211.373197056
"478",478,NA
"479",479,178850.3774571
"480",480,NA
"481",481,164174.298655882
"482",482,180184.566439028
"483",483,154175.866453816
"484",484,NA
"485",485,170877.184215127
"486",486,164206.239305483
"487",487,206209.23674904
"488",488,NA
"489",489,208234.475709134
"490",490,163185.634663036
"491",491,224244.74349228
"492",492,236252.444329639
"493",493,133440.041097119
"494",494,154787.06480798
"495",495,NA
"496",496,NA
"497",497,192867.346929752
"498",498,233552.125716181
"499",499,154175.866453816
"500",500,180843.675767593
"501",501,290954.192588721
"502",502,NA
"503",503,184219.074034415
"504",504,188221.640980202
"505",505,179525.457110464
"506",506,136108.419060976
"507",507,NA
"508",508,192851.376604952
"509",509,186196.402020108
"510",510,166183.567291176
"511",511,208234.475709134
"512",512,150864.349486195
"513",513,170877.184215127
"514",514,192835.406280152
"515",515,NA
"516",516,161458.009717624
"517",517,NA
"518",518,194185.565586881
"519",519,174076.908909147
"520",520,NA
"521",521,196194.834222174
"522",522,187498.650352436
"523",523,188221.640980202
"524",524,NA
"525",525,169463.143609197
"526",526,190890.018944059
"527",527,167501.785948304
"528",528,200197.401167961
"529",529,167501.785948304
"530",530,148195.971522337
"531",531,158194.403724403
"532",532,205566.097745276
"533",533,204183.997788947
"534",534,NA
"535",535,174879.751160914
"536",536,NA
"537",537,190890.018944059
"538",538,204231.908763348
"539",539,164865.348634047
"540",540,176181.999493242
"541",541,285585.496011405
"542",542,218184.996936799
"543",543,NA
"544",544,166183.567291176
"545",545,NA
"546",546,136188.270684978
"547",547,172131.521573055
"548",548,150864.349486195
"549",549,164865.348634047
"550",550,177548.129124771
"551",551,177548.129124771
"552",552,164865.348634047
"553",553,NA
"554",554,189555.829962131
"555",555,NA
"556",556,165508.487637811
"557",557,184219.074034415
"558",558,158869.483377768
"559",559,170877.184215127
"560",560,188832.839334365
"561",561,184500.717724297
"562",562,176213.940142842
"563",563,173513.621529384
"564",564,180184.566439028
"565",565,NA
"566",566,152841.677471888
"567",567,190858.078294459
"568",568,182082.04280072
"569",569,NA
"570",570,NA
"571",571,166183.567291176
"572",572,144113.552952549
"573",573,200229.341817561
"574",574,168128.954627268
"575",575,201515.619825089
"576",576,246894.015535469
"577",577,201531.590149889
"578",578,NA
"579",579,186887.451998273
"580",580,149450.308880265
"581",581,200197.401167961
"582",582,193526.456258317
"583",583,154787.06480798
"584",584,121400.399610159
"585",585,173513.621529384
"586",586,168160.895276869
"587",587,176841.108821806
"588",588,209568.664691063
"589",589,173513.621529384
"590",590,206209.23674904
"591",591,164206.239305483
"592",592,159512.622381532
"593",593,152841.677471888
"594",594,NA
"595",595,155510.055435745
"596",596,169511.054583598
"597",597,166842.67661974
"598",598,166874.617269341
"599",599,154787.06480798
"600",600,170877.184215127
"601",601,188173.730005801
"602",602,NA
"603",603,204199.968113747
"604",604,121400.399610159
"605",605,125402.966555945
"606",606,164206.239305483
"607",607,297625.137498365
"608",608,121400.399610159
"609",609,202897.719781419
"610",610,NA
"611",611,177548.129124771
"612",612,NA
"613",613,190890.018944059
"614",614,164865.348634047
"615",615,NA
"616",616,186855.511348672
"617",617,NA
"618",618,152857.647796688
"619",619,166842.67661974
"620",620,137522.459666907
"621",621,170797.332591126
"622",622,NA
"623",623,200229.341817561
"624",624,155510.055435745
"625",625,171504.352894091
"626",626,NA
"627",627,172179.432547455
"628",628,201515.619825089
"629",629,186887.451998273
"630",630,NA
"631",631,NA
"632",632,121400.399610159
"633",633,182884.885052486
"634",634,180216.507088629
"635",635,181550.696070558
"636",636,178207.238453335
"637",637,188221.640980202
"638",638,201563.53079949
"639",639,160203.672359697
"640",640,177548.129124771
"641",641,186855.511348672
"642",642,142827.274945021
"643",643,NA
"644",644,221528.454554022
"645",645,164817.437659646
"646",646,167501.785948304
"647",647,184171.163060015
"648",648,170877.184215127
"649",649,192835.406280152
"650",650,NA
"651",651,170877.184215127
"652",652,174204.671507549
"653",653,182161.894424721
"654",654,NA
"655",655,167501.785948304
"656",656,188189.700330601
"657",657,NA
"658",658,NA
"659",659,149530.160504266
"660",660,156844.244417674
"661",661,199538.291839396
"662",662,170845.243565527
"663",663,190890.018944059
"664",664,141413.234339091
"665",665,189555.829962131
"666",666,NA
"667",667,NA
"668",668,197560.963853704
"669",669,207527.455406169
"670",670,NA
"671",671,182852.944402886
"672",672,210870.913023391
"673",673,NA
"674",674,200197.401167961
"675",675,121400.399610159
"676",676,155510.055435745
"677",677,125402.966555945
"678",678,NA
"679",679,207857.010070451
"680",680,177548.129124771
"681",681,181832.339760439
"682",682,NA
"683",683,121400.399610159
"684",684,148116.119898336
"685",685,NA
"686",686,144852.513905115
"687",687,169542.995233198
"688",688,177516.188475171
"689",689,124100.718223617
"690",690,184219.074034415
"691",691,NA
"692",692,197560.963853704
"693",693,136108.419060976
"694",694,194844.674915445
"695",695,170877.184215127
"696",696,152841.677471888
"697",697,155478.114786145
"698",698,169511.054583598
"699",699,NA
"700",700,187844.175341519
"701",701,154175.866453816
"702",702,197560.963853704
"703",703,NA
"704",704,177548.129124771
"705",705,198863.212186032
"706",706,188221.640980202
"707",707,180184.566439028
"708",708,177548.129124771
"709",709,162840.109673954
"710",710,174204.671507549
"711",711,NA
"712",712,170877.184215127
"713",713,177548.129124771
"714",714,NA
"715",715,NA
"716",716,164865.348634047
"717",717,177548.129124771
"718",718,141413.234339091
"719",719,190890.018944059
"720",720,177548.129124771
"721",721,180184.566439028
"722",722,193558.396907917
"723",723,NA
"724",724,164865.348634047
"725",725,164206.239305483
"726",726,192835.406280152
"727",727,NA
"728",728,156844.244417674
"729",729,138181.568995471
"730",730,160485.316049578
"731",731,217541.857933035
"732",732,181550.696070558
"733",733,169542.995233198
"734",734,180184.566439028
"735",735,184219.074034415
"736",736,189523.88931253
"737",737,125402.966555945
"738",738,194844.674915445
"739",739,182884.885052486
"740",740,NA
"741",741,152841.677471888
"742",742,166183.567291176
"743",743,184219.074034415
"744",744,181550.696070558
"745",745,170877.184215127
"746",746,149450.308880265
"747",747,221576.365528422
"748",748,152857.647796688
"749",749,193526.456258317
"750",750,173513.621529384
"751",751,184219.074034415
"752",752,159512.622381532
"753",753,162872.050323554
"754",754,172211.373197056
"755",755,184219.074034415
