"","id","pred"
"756",756,172131.521573055
"757",757,217573.798582636
"758",758,168820.004605433
"759",759,202897.719781419
"760",760,288928.953628628
"761",761,NA
"762",762,180184.566439028
"763",763,166183.567291176
"764",764,209568.664691063
"765",765,252262.712112785
"766",766,184219.074034415
"767",767,164206.239305483
"768",768,205566.097745276
"769",769,204891.018091912
"770",770,174831.840186513
"771",771,176166.029168442
"772",772,152841.677471888
"773",773,193526.456258317
"774",774,205518.186770876
"775",775,193558.396907917
"776",776,190198.968965895
"777",777,172179.432547455
"778",778,196194.834222174
"779",779,141493.085963092
"780",780,NA
"781",781,169511.054583598
"782",782,196194.834222174
"783",783,165508.487637811
"784",784,158194.403724403
"785",785,NA
"786",786,164206.239305483
"787",787,NA
"788",788,161458.009717624
"789",789,210870.913023391
"790",790,142779.36397062
"791",791,NA
"792",792,181550.696070558
"793",793,NA
"794",794,172211.373197056
"795",795,151523.458814759
"796",796,190890.018944059
"797",797,166183.567291176
"798",798,170186.134236962
"799",799,180875.616417193
"800",800,170877.184215127
"801",801,NA
"802",802,228778.657168229
"803",803,165508.487637811
"804",804,136076.478411376
"805",805,179163.961796581
"806",806,125402.966555945
"807",807,136188.270684978
"808",808,NA
"809",809,NA
"810",810,193526.456258317
"811",811,154787.06480798
"812",812,167831.340612587
"813",813,224244.74349228
"814",814,200197.401167961
"815",815,197560.963853704
"816",816,NA
"817",817,166826.70629494
"818",818,208234.475709134
"819",819,144161.46392695
"820",820,177548.129124771
"821",821,NA
"822",822,NA
"823",823,174879.751160914
"824",824,167501.785948304
"825",825,170877.184215127
"826",826,186196.402020108
"827",827,164206.239305483
"828",828,248887.313845963
"829",829,121400.399610159
"830",830,125402.966555945
"831",831,174156.760533148
"832",832,125402.966555945
"833",833,234886.31469811
"834",834,NA
"835",835,222862.64353595
"836",836,NA
"837",837,NA
"838",838,NA
"839",839,190890.018944059
"840",840,151523.458814759
"841",841,164206.239305483
"842",842,152841.677471888
"843",843,185521.322366744
"844",844,NA
"845",845,167501.785948304
"846",846,157455.442771838
"847",847,181502.785096157
"848",848,158492.017739085
"849",849,154787.06480798
"850",850,170877.184215127
"851",851,146861.782540408
"852",852,122718.618267287
"853",853,163499.219002518
"854",854,137442.608042905
"855",855,178882.3181067
"856",856,NA
"857",857,170877.184215127
"858",858,180184.566439028
"859",859,NA
"860",860,154191.836778617
"861",861,177516.188475171
"862",862,121400.399610159
"863",863,162069.208071788
"864",864,164206.239305483
"865",865,132812.872418155
"866",866,180216.507088629
"867",867,168208.806251269
"868",868,164206.239305483
"869",869,186180.431695308
"870",870,145447.741934478
"871",871,166183.567291176
"872",872,244257.578221212
"873",873,170877.184215127
"874",874,NA
"875",875,NA
"876",876,164174.298655882
"877",877,193526.456258317
"878",878,164206.239305483
"879",879,174172.730857948
"880",880,194844.674915445
"881",881,NA
"882",882,165540.428287412
"883",883,170877.184215127
"884",884,177548.129124771
"885",885,189555.829962131
"886",886,177548.129124771
"887",887,141525.026612693
"888",888,164206.239305483
"889",889,182884.885052486
"890",890,184219.074034415
"891",891,185553.263016344
"892",892,164206.239305483
"893",893,179509.486785664
"894",894,197560.963853704
"895",895,216239.609600707
"896",896,NA
"897",897,166183.567291176
"898",898,NA
"899",899,152841.677471888
"900",900,206209.23674904
"901",901,178882.3181067
"902",902,NA
"903",903,125402.966555945
"904",904,NA
"905",905,162196.97067019
"906",906,125402.966555945
"907",907,160846.811363461
"908",908,152841.677471888
"909",909,194844.674915445
"910",910,188189.700330601
"911",911,190858.078294459
"912",912,188832.839334365
"913",913,NA
"914",914,188189.700330601
"915",915,141397.264014291
"916",916,215532.589297742
"917",917,191533.157947823
"918",918,153500.786800452
"919",919,190890.018944059
"920",920,146861.782540408
"921",921,173545.562178985
"922",922,175506.919839877
"923",923,185553.263016344
"924",924,233552.125716181
"925",925,182884.885052486
"926",926,193526.456258317
"927",927,194201.535911681
"928",928,174188.701182749
"929",929,186855.511348672
"930",930,164487.882995364
"931",931,170877.184215127
"932",932,152841.677471888
"933",933,171158.827905008
"934",934,186855.511348672
"935",935,164206.239305483
"936",936,168867.915579834
"937",937,184219.074034415
"938",938,184219.074034415
"939",939,184219.074034415
"940",940,140110.986006763
"941",941,170186.134236962
"942",942,166842.67661974
"943",943,NA
"944",944,NA
"945",945,NA
"946",946,179413.664836862
"947",947,173513.621529384
"948",948,NA
"949",949,190198.968965895
"950",950,155494.085110945
"951",951,201563.53079949
"952",952,190890.018944059
"953",953,144113.552952549
"954",954,199538.291839396
"955",955,166183.567291176
"956",956,NA
"957",957,166183.567291176
"958",958,167831.340612587
"959",959,NA
"960",960,NA
"961",961,170877.184215127
"962",962,181550.696070558
"963",963,151523.458814759
"964",964,164865.348634047
"965",965,154175.866453816
"966",966,166183.567291176
"967",967,NA
"968",968,140110.986006763
"969",969,156201.10541391
"970",970,121400.399610159
"971",971,182884.885052486
"972",972,177548.129124771
"973",973,190890.018944059
"974",974,197513.052879303
"975",975,167501.785948304
"976",976,146781.930916407
"977",977,151523.458814759
"978",978,221576.365528422
"979",979,230915.688401924
"980",980,212205.10200532
"981",981,145415.801284878
"982",982,186196.402020108
"983",983,197560.963853704
"984",984,NA
"985",985,180184.566439028
"986",986,197560.963853704
"987",987,147520.891868973
"988",988,186839.541023872
"989",989,167501.785948304
"990",990,NA
"991",991,139499.787652599
"992",992,180216.507088629
"993",993,NA
"994",994,230240.60874856
"995",995,NA
"996",996,NA
"997",997,215564.529947343
"998",998,NA
"999",999,NA
"1000",1000,208516.119399016
"1001",1001,189523.88931253
"1002",1002,188221.640980202
"1003",1003,204843.107117511
"1004",1004,154191.836778617
"1005",1005,154175.866453816
"1006",1006,168208.806251269
"1007",1007,167831.340612587
"1008",1008,165508.487637811
"1009",1009,222910.554510351
"1010",1010,164206.239305483
"1011",1011,193526.456258317
"1012",1012,154787.06480798
"1013",1013,166183.567291176
"1014",1014,208234.475709134
"1015",1015,188221.640980202
"1016",1016,NA
"1017",1017,133440.041097119
"1018",1018,168208.806251269
"1019",1019,193558.396907917
"1020",1020,211514.052027155
"1021",1021,238117.98004173
"1022",1022,205566.097745276
"1023",1023,254931.090076643
"1024",1024,155510.055435745
"1025",1025,176181.999493242
"1026",1026,182884.885052486
"1027",1027,190890.018944059
"1028",1028,NA
"1029",1029,184219.074034415
"1030",1030,NA
"1031",1031,164206.239305483
"1032",1032,125402.966555945
"1033",1033,192851.376604952
"1034",1034,NA
"1035",1035,170877.184215127
"1036",1036,238213.801990532
"1037",1037,NA
"1038",1038,173513.621529384
"1039",1039,152841.677471888
"1040",1040,NA
"1041",1041,164206.239305483
"1042",1042,177516.188475171
"1043",1043,173465.710554983
"1044",1044,164206.239305483
"1045",1045,176134.088518841
"1046",1046,168835.974930233
"1047",1047,190198.968965895
"1048",1048,194892.585889846
"1049",1049,182884.885052486
"1050",1050,193446.604634315
"1051",1051,237586.633311568
"1052",1052,NA
"1053",1053,191549.128272624
"1054",1054,141397.264014291
"1055",1055,166842.67661974
"1056",1056,174156.760533148
"1057",1057,167501.785948304
"1058",1058,180184.566439028
"1059",1059,262936.223968216
"1060",1060,NA
"1061",1061,177548.129124771
"1062",1062,185553.263016344
"1063",1063,228247.310438066
"1064",1064,170877.184215127
"1065",1065,201531.590149889
"1066",1066,159528.592706332
"1067",1067,201531.590149889
"1068",1068,186855.511348672
"1069",1069,192867.346929752
"1070",1070,NA
"1071",1071,NA
"1072",1072,217541.857933035
"1073",1073,190858.078294459
"1074",1074,164126.387681482
"1075",1075,196194.834222174
"1076",1076,166183.567291176
"1077",1077,121400.399610159
"1078",1078,177548.129124771
"1079",1079,190890.018944059
"1080",1080,166874.617269341
"1081",1081,NA
"1082",1082,NA
"1083",1083,142779.36397062
"1084",1084,166183.567291176
"1085",1085,161458.009717624
"1086",1086,190890.018944059
"1087",1087,140079.045357162
"1088",1088,NA
"1089",1089,270250.307881624
"1090",1090,159183.06771725
"1091",1091,181550.696070558
"1092",1092,NA
"1093",1093,146781.930916407
"1094",1094,151523.458814759
"1095",1095,156844.244417674
"1096",1096,NA
"1097",1097,193526.456258317
"1098",1098,167501.785948304
"1099",1099,178882.3181067
"1100",1100,154159.896129016
"1101",1101,204231.908763348
"1102",1102,166183.567291176
"1103",1103,190890.018944059
"1104",1104,NA
"1105",1105,164206.239305483
"1106",1106,220869.345225457
"1107",1107,206868.346077605
"1108",1108,174188.701182749
"1109",1109,NA
"1110",1110,166183.567291176
"1111",1111,174879.751160914
"1112",1112,190890.018944059
"1113",1113,NA
"1114",1114,NA
"1115",1115,233552.125716181
"1116",1116,215516.618972942
"1117",1117,133408.100447518
"1118",1118,154787.06480798
"1119",1119,172131.521573055
"1120",1120,163499.219002518
"1121",1121,156828.274092874
"1122",1122,226881.180806537
"1123",1123,NA
"1124",1124,188221.640980202
"1125",1125,170845.243565527
"1126",1126,152841.677471888
"1127",1127,152118.686844122
"1128",1128,169542.995233198
"1129",1129,174879.751160914
"1130",1130,192835.406280152
"1131",1131,NA
"1132",1132,NA
"1133",1133,NA
"1134",1134,158869.483377768
"1135",1135,152841.677471888
"1136",1136,NA
"1137",1137,164206.239305483
"1138",1138,167501.785948304
"1139",1139,166183.567291176
"1140",1140,225578.932474209
"1141",1141,122718.618267287
"1142",1142,168851.945255033
"1143",1143,162181.000345389
"1144",1144,157455.442771838
"1145",1145,256265.279058572
"1146",1146,162840.109673954
"1147",1147,186855.511348672
"1148",1148,169511.054583598
"1149",1149,NA
"1150",1150,NA
"1151",1151,198895.152835632
"1152",1152,166183.567291176
"1153",1153,168820.004605433
"1154",1154,144193.404576551
"1155",1155,NA
"1156",1156,136076.478411376
"1157",1157,165508.487637811
"1158",1158,153500.786800452
"1159",1159,188221.640980202
"1160",1160,164206.239305483
"1161",1161,184219.074034415
"1162",1162,164206.239305483
"1163",1163,170877.184215127
"1164",1164,144113.552952549
"1165",1165,150157.32918323
"1166",1166,150864.349486195
"1167",1167,196194.834222174
"1168",1168,NA
"1169",1169,151523.458814759
"1170",1170,355526.610451467
"1171",1171,NA
"1172",1172,NA
"1173",1173,186855.511348672
"1174",1174,190890.018944059
"1175",1175,197560.963853704
"1176",1176,190890.018944059
"1177",1177,NA
"1178",1178,188221.640980202
"1179",1179,186887.451998273
"1180",1180,148116.119898336
"1181",1181,210902.853672992
"1182",1182,144161.46392695
"1183",1183,186855.511348672
"1184",1184,220210.235896893
"1185",1185,NA
"1186",1186,184171.163060015
"1187",1187,178882.3181067
"1188",1188,224244.74349228
"1189",1189,170186.134236962
"1190",1190,190890.018944059
"1191",1191,181502.785096157
"1192",1192,177548.129124771
"1193",1193,NA
"1194",1194,121400.399610159
"1195",1195,164865.348634047
"1196",1196,136108.419060976
"1197",1197,196194.834222174
"1198",1198,146170.732562243
"1199",1199,185521.322366744
"1200",1200,125402.966555945
"1201",1201,164206.239305483
"1202",1202,164206.239305483
"1203",1203,NA
"1204",1204,166183.567291176
"1205",1205,194201.535911681
"1206",1206,197529.023204103
"1207",1207,164206.239305483
"1208",1208,197560.963853704
"1209",1209,206900.286727205
"1210",1210,217573.798582636
"1211",1211,NA
"1212",1212,170074.34196336
"1213",1213,NA
"1214",1214,122718.618267287
"1215",1215,249562.393499327
"1216",1216,229549.558770395
"1217",1217,186855.511348672
"1218",1218,190890.018944059
"1219",1219,167831.340612587
"1220",1220,170877.184215127
"1221",1221,121400.399610159
"1222",1222,150864.349486195
"1223",1223,168208.806251269
"1224",1224,185834.906706225
"1225",1225,180184.566439028
"1226",1226,177548.129124771
"1227",1227,186887.451998273
"1228",1228,189555.829962131
"1229",1229,158492.017739085
"1230",1230,170877.184215127
"1231",1231,185553.263016344
"1232",1232,204199.968113747
"1233",1233,159528.592706332
"1234",1234,189555.829962131
"1235",1235,121400.399610159
"1236",1236,172854.51220082
"1237",1237,184830.272388579
"1238",1238,185521.322366744
"1239",1239,187418.798728435
"1240",1240,161458.009717624
"1241",1241,NA
"1242",1242,164206.239305483
"1243",1243,186839.541023872
"1244",1244,205566.097745276
"1245",1245,NA
"1246",1246,177468.27750077
"1247",1247,NA
"1248",1248,NA
"1249",1249,NA
"1250",1250,201515.619825089
"1251",1251,178175.297803735
"1252",1252,190890.018944059
"1253",1253,177548.129124771
"1254",1254,216207.668951107
"1255",1255,NA
"1256",1256,151523.458814759
"1257",1257,164865.348634047
"1258",1258,167501.785948304
"1259",1259,NA
"1260",1260,NA
"1261",1261,149450.308880265
"1262",1262,191549.128272624
"1263",1263,NA
"1264",1264,164206.239305483
"1265",1265,190890.018944059
"1266",1266,244225.637571612
"1267",1267,166183.567291176
"1268",1268,326977.295100799
"1269",1269,176213.940142842
"1270",1270,152841.677471888
"1271",1271,NA
"1272",1272,170877.184215127
"1273",1273,139499.787652599
"1274",1274,175411.097891076
"1275",1275,186196.402020108
"1276",1276,205566.097745276
"1277",1277,173513.621529384
"1278",1278,206868.346077605
"1279",1279,210179.863045226
"1280",1280,205566.097745276
"1281",1281,230883.747752324
"1282",1282,151523.458814759
"1283",1283,NA
"1284",1284,167501.785948304
"1285",1285,170877.184215127
"1286",1286,153532.727450052
"1287",1287,190890.018944059
"1288",1288,179509.486785664
"1289",1289,173513.621529384
"1290",1290,196226.774871775
"1291",1291,185553.263016344
"1292",1292,167501.785948304
"1293",1293,190890.018944059
"1294",1294,NA
"1295",1295,NA
"1296",1296,201515.619825089
"1297",1297,168820.004605433
"1298",1298,175411.097891076
"1299",1299,181550.696070558
"1300",1300,220242.176546494
"1301",1301,141445.174988692
"1302",1302,222187.563882586
"1303",1303,170845.243565527
"1304",1304,NA
"1305",1305,178191.268128535
"1306",1306,NA
"1307",1307,241589.200257355
"1308",1308,167831.340612587
"1309",1309,NA
"1310",1310,177548.129124771
"1311",1311,121400.399610159
"1312",1312,186887.451998273
"1313",1313,169511.054583598
"1314",1314,NA
"1315",1315,167501.785948304
"1316",1316,210525.388034309
"1317",1317,208765.822439296
"1318",1318,192867.346929752
"1319",1319,197560.963853704
"1320",1320,122766.529241688
"1321",1321,217573.798582636
"1322",1322,190890.018944059
"1323",1323,121400.399610159
"1324",1324,144145.49360215
"1325",1325,172211.373197056
"1326",1326,166842.67661974
"1327",1327,NA
"1328",1328,204231.908763348
"1329",1329,177548.129124771
"1330",1330,166874.617269341
"1331",1331,NA
"1332",1332,177516.188475171
"1333",1333,166874.617269341
"1334",1334,184219.074034415
"1335",1335,188832.839334365
"1336",1336,174879.751160914
"1337",1337,170186.134236962
"1338",1338,130771.663133261
"1339",1339,152841.677471888
"1340",1340,141413.234339091
"1341",1341,132796.902093355
"1342",1342,NA
"1343",1343,142827.274945021
"1344",1344,175490.949515077
"1345",1345,246894.015535469
"1346",1346,190890.018944059
"1347",1347,192192.267276388
"1348",1348,181550.696070558
"1349",1349,182161.894424721
"1350",1350,NA
"1351",1351,144113.552952549
"1352",1352,NA
"1353",1353,198847.241861232
"1354",1354,121400.399610159
"1355",1355,190890.018944059
"1356",1356,NA
"1357",1357,190890.018944059
"1358",1358,125402.966555945
"1359",1359,179413.664836862
"1360",1360,177548.129124771
"1361",1361,121400.399610159
"1362",1362,167501.785948304
"1363",1363,173545.562178985
"1364",1364,NA
"1365",1365,157455.442771838
"1366",1366,226913.121456138
"1367",1367,214905.420618778
"1368",1368,154159.896129016
"1369",1369,247553.124864034
"1370",1370,NA
"1371",1371,NA
"1372",1372,NA
"1373",1373,184187.133384815
"1374",1374,NA
"1375",1375,170877.184215127
"1376",1376,133440.041097119
"1377",1377,154866.916431981
"1378",1378,122766.529241688
"1379",1379,154175.866453816
"1380",1380,148116.119898336
"1381",1381,154787.06480798
"1382",1382,NA
"1383",1383,NA
"1384",1384,125402.966555945
"1385",1385,197560.963853704
"1386",1386,174847.810511313
"1387",1387,133408.100447518
"1388",1388,NA
"1389",1389,164174.298655882
"1390",1390,189555.829962131
"1391",1391,152841.677471888
"1392",1392,184219.074034415
"1393",1393,181502.785096157
"1394",1394,180216.507088629
"1395",1395,174879.751160914
"1396",1396,190890.018944059
"1397",1397,NA
"1398",1398,164206.239305483
"1399",1399,160830.84103866
"1400",1400,184219.074034415
"1401",1401,204199.968113747
"1402",1402,174879.751160914
"1403",1403,208234.475709134
"1404",1404,NA
"1405",1405,168820.004605433
"1406",1406,159496.652056731
"1407",1407,NA
"1408",1408,NA
"1409",1409,154175.866453816
"1410",1410,182884.885052486
"1411",1411,254931.090076643
"1412",1412,152512.122807605
"1413",1413,182852.944402886
"1414",1414,166842.67661974
"1415",1415,188832.839334365
"1416",1416,NA
"1417",1417,152841.677471888
"1418",1418,189523.88931253
"1419",1419,170829.273240726
"1420",1420,164206.239305483
"1421",1421,171520.323218891
"1422",1422,184219.074034415
"1423",1423,173497.651204584
"1424",1424,NA
"1425",1425,259576.796026193
"1426",1426,NA
"1427",1427,160830.84103866
"1428",1428,152841.677471888
"1429",1429,144836.543580315
"1430",1430,195535.72489361
"1431",1431,NA
"1432",1432,201563.53079949
"1433",1433,189555.829962131
"1434",1434,NA
"1435",1435,125402.966555945
"1436",1436,188221.640980202
"1437",1437,177548.129124771
"1438",1438,166183.567291176
"1439",1439,180216.507088629
"1440",1440,153532.727450052
"1441",1441,188221.640980202
"1442",1442,166183.567291176
"1443",1443,208202.535059534
"1444",1444,164206.239305483
"1445",1445,154866.916431981
"1446",1446,165540.428287412
"1447",1447,167501.785948304
"1448",1448,199208.737175114
"1449",1449,190890.018944059
"1450",1450,NA
"1451",1451,146170.732562243
"1452",1452,200197.401167961
"1453",1453,186887.451998273
"1454",1454,NA
"1455",1455,174156.760533148
"1456",1456,181518.755420957
"1457",1457,NA
"1458",1458,196226.774871775
"1459",1459,197560.963853704
"1460",1460,204231.908763348
"1461",1461,168208.806251269
"1462",1462,158162.463074803
